CustomerID,OrderID,OrderDate,Category,Quantity,UnitPrice,TotalAmount,City,PaymentMode
CUST-1684,ORD-479088,2024-07-07,Electronics,4,155.71,484.94,Chennai,UPI
CUST-1684,ORD-402765,2024-05-23,Electronics,5,155.71,360.05,Hyderabad,Debit Card
CUST-1684,ORD-799448,2024-08-30,Sports,2,155.71,597.16,Mumbai,Debit Card
CUST-1685,ORD-170776,2024-12-03,Clothing,4,175.42,885.49,Mumbai,Net Banking
CUST-1685,ORD-886779,2024-11-21,Clothing,5,175.42,584.1,Pune,UPI
CUST-1685,ORD-718901,2024-10-22,Books,1,350.84,876.14,Hyderabad,Credit Card
CUST-1685,ORD-591791,2024-10-04,Clothing,4,233.89,602.76,Hyderabad,COD
CUST-1685,ORD-321481,2024-09-18,Electronics,1,175.42,814.09,Hyderabad,Credit Card
CUST-1685,ORD-698090,2024-11-03,Home & Kitchen,5,233.89,657.6,Hyderabad,UPI
CUST-1686,ORD-256130,2024-12-02,Clothing,4,66.32,111.51,Mumbai,Debit Card
CUST-1687,ORD-674847,2024-01-15,Home & Kitchen,3,110.85,227.19,Bangalore,UPI
CUST-1688,ORD-419977,2024-12-22,Electronics,4,342.95,1274.83,Bangalore,UPI
CUST-1688,ORD-941680,2024-12-13,Beauty,5,1028.84,908.33,Chennai,Debit Card
CUST-1688,ORD-774756,2024-11-12,Electronics,4,514.42,1135.58,Pune,Credit Card
CUST-1688,ORD-177773,2024-11-07,Clothing,5,257.21,1043.65,Delhi,Credit Card
CUST-1688,ORD-691011,2024-10-03,Home & Kitchen,3,257.21,1328.11,Pune,Credit Card
CUST-1688,ORD-390653,2024-11-22,Beauty,5,257.21,1025.91,Hyderabad,Debit Card
CUST-1688,ORD-633604,2024-08-30,Home & Kitchen,2,1028.84,1024.19,Bangalore,Net Banking
CUST-1688,ORD-144260,2024-10-13,Sports,5,342.95,1132.0,Delhi,Credit Card
CUST-1688,ORD-872326,2024-10-19,Clothing,5,257.21,922.64,Delhi,COD
CUST-1688,ORD-564190,2024-08-09,Clothing,3,514.42,1100.03,Delhi,Net Banking
CUST-1688,ORD-880768,2024-09-13,Books,2,257.21,1160.31,Mumbai,Net Banking
CUST-1688,ORD-333234,2024-09-03,Electronics,3,342.95,1202.94,Hyderabad,Net Banking
CUST-1688,ORD-129227,2024-10-11,Beauty,4,257.21,778.79,Pune,Debit Card
CUST-1688,ORD-807477,2024-02-27,Books,2,257.21,1215.82,Delhi,Debit Card
CUST-1688,ORD-561189,2024-09-29,Home & Kitchen,5,257.21,1041.48,Mumbai,COD
CUST-1688,ORD-301696,2024-06-25,Home & Kitchen,5,257.21,904.22,Bangalore,Net Banking
CUST-1688,ORD-776097,2024-05-12,Electronics,1,257.21,933.3,Bangalore,Net Banking
CUST-1688,ORD-207669,2024-07-22,Electronics,4,514.42,941.26,Delhi,Net Banking
CUST-1688,ORD-767957,2024-04-14,Electronics,2,342.95,1244.19,Hyderabad,COD
CUST-1688,ORD-428387,2024-05-27,Clothing,4,342.95,762.73,Mumbai,UPI
CUST-1688,ORD-357516,2024-04-26,Home & Kitchen,2,257.21,1089.89,Bangalore,Credit Card
CUST-1688,ORD-214322,2023-11-19,Electronics,1,514.42,720.57,Delhi,Credit Card
CUST-1689,ORD-139447,2024-12-22,Clothing,5,1929.06,2176.83,Hyderabad,COD
CUST-1689,ORD-258136,2024-12-12,Beauty,2,643.02,1469.01,Bangalore,Debit Card
CUST-1689,ORD-510837,2024-11-16,Home & Kitchen,5,1929.06,2450.34,Chennai,Debit Card
CUST-1689,ORD-560403,2024-10-29,Books,2,482.26,2011.54,Delhi,UPI
CUST-1689,ORD-993401,2024-10-11,Electronics,2,964.53,2022.76,Chennai,COD
CUST-1689,ORD-970177,2024-10-08,Sports,4,643.02,1957.03,Chennai,Net Banking
CUST-1689,ORD-708384,2024-10-11,Home & Kitchen,2,482.26,1565.2,Hyderabad,Debit Card
CUST-1689,ORD-382483,2024-08-04,Books,2,482.26,1905.67,Delhi,Credit Card
CUST-1689,ORD-908894,2024-07-07,Books,4,1929.06,2014.12,Pune,UPI
CUST-1689,ORD-273321,2024-07-13,Electronics,2,964.53,1711.38,Delhi,COD
CUST-1689,ORD-296362,2024-05-26,Electronics,4,643.02,1665.22,Delhi,Debit Card
CUST-1689,ORD-145477,2024-08-23,Sports,4,482.26,1595.02,Pune,Net Banking
CUST-1689,ORD-115509,2024-03-09,Beauty,4,964.53,2271.49,Pune,UPI
CUST-1689,ORD-939099,2024-08-27,Books,5,482.26,2503.57,Bangalore,Credit Card
CUST-1689,ORD-458695,2024-08-18,Beauty,3,482.26,1689.14,Chennai,Credit Card
CUST-1689,ORD-477950,2024-05-11,Books,2,1929.06,1878.28,Mumbai,Credit Card
CUST-1689,ORD-767077,2023-12-04,Electronics,3,1929.06,1537.91,Hyderabad,Credit Card
CUST-1689,ORD-445728,2024-01-17,Books,4,482.26,1479.69,Delhi,Credit Card
CUST-1690,ORD-229572,2024-11-29,Clothing,3,259.52,558.7,Pune,UPI
CUST-1690,ORD-778835,2024-11-20,Electronics,2,389.28,717.93,Delhi,Net Banking
CUST-1690,ORD-759865,2024-11-13,Beauty,2,389.28,726.83,Mumbai,Debit Card
CUST-1690,ORD-488956,2024-09-21,Books,2,259.52,790.96,Delhi,Net Banking
CUST-1690,ORD-334178,2024-08-29,Electronics,3,259.52,857.55,Pune,UPI
CUST-1690,ORD-243413,2024-09-10,Home & Kitchen,5,194.64,788.75,Pune,Net Banking
CUST-1690,ORD-431018,2024-07-08,Clothing,3,259.52,782.2,Bangalore,UPI
CUST-1690,ORD-976076,2024-06-21,Electronics,1,259.52,696.55,Chennai,UPI
CUST-1690,ORD-286610,2024-06-14,Home & Kitchen,5,259.52,689.34,Mumbai,UPI
CUST-1690,ORD-663431,2024-05-24,Electronics,2,389.28,782.15,Pune,Debit Card
CUST-1690,ORD-705863,2024-04-23,Home & Kitchen,1,778.57,953.86,Bangalore,Net Banking
CUST-1690,ORD-737000,2024-05-26,Books,2,259.52,673.68,Bangalore,Net Banking
CUST-1691,ORD-439782,2024-01-24,Beauty,1,248.0,254.86,Chennai,Credit Card
CUST-1691,ORD-986525,2024-01-19,Beauty,3,82.67,175.08,Pune,Debit Card
CUST-1692,ORD-533474,2024-12-18,Clothing,5,475.8,1134.14,Pune,UPI
CUST-1692,ORD-313055,2024-11-30,Clothing,5,317.2,711.63,Pune,Credit Card
CUST-1692,ORD-892492,2024-11-06,Electronics,5,237.9,1056.35,Bangalore,Net Banking
CUST-1692,ORD-792324,2024-10-25,Home & Kitchen,1,951.6,992.17,Delhi,UPI
CUST-1692,ORD-332844,2024-11-12,Electronics,4,951.6,984.76,Chennai,Credit Card
CUST-1692,ORD-579484,2024-10-04,Electronics,2,475.8,790.12,Chennai,Credit Card
CUST-1692,ORD-642112,2024-08-08,Electronics,3,317.2,1158.84,Bangalore,COD
CUST-1692,ORD-446499,2024-08-28,Sports,1,951.6,973.97,Bangalore,Credit Card
CUST-1692,ORD-916987,2024-08-28,Clothing,3,951.6,1004.48,Pune,Net Banking
CUST-1692,ORD-244658,2024-05-16,Sports,5,317.2,1149.2,Mumbai,Debit Card
CUST-1692,ORD-829333,2024-09-29,Electronics,2,475.8,943.16,Delhi,UPI
CUST-1692,ORD-833084,2024-06-03,Home & Kitchen,5,475.8,999.63,Mumbai,UPI
CUST-1692,ORD-418990,2024-07-27,Books,4,951.6,774.52,Mumbai,Net Banking
CUST-1693,ORD-398745,2024-12-23,Beauty,1,657.16,2469.06,Chennai,UPI
CUST-1693,ORD-419493,2024-12-11,Electronics,2,2628.65,2105.46,Delhi,UPI
CUST-1693,ORD-513723,2024-12-07,Sports,5,876.22,2131.71,Bangalore,UPI
CUST-1693,ORD-907017,2024-11-26,Clothing,4,2628.65,2417.4,Bangalore,Debit Card
CUST-1693,ORD-116634,2024-09-22,Clothing,4,657.16,3035.62,Hyderabad,Credit Card
CUST-1693,ORD-389074,2024-10-14,Beauty,3,1314.32,2132.52,Bangalore,UPI
CUST-1693,ORD-411614,2024-09-06,Electronics,3,657.16,1908.0,Mumbai,UPI
CUST-1693,ORD-994683,2024-07-15,Home & Kitchen,2,1314.32,2775.14,Mumbai,UPI
CUST-1693,ORD-610011,2024-10-20,Sports,3,2628.65,1951.86,Pune,Credit Card
CUST-1693,ORD-256198,2024-07-14,Electronics,3,2628.65,2558.96,Pune,Net Banking
CUST-1693,ORD-455363,2024-04-27,Electronics,5,876.22,2402.03,Delhi,UPI
CUST-1693,ORD-584571,2024-08-24,Electronics,3,876.22,2882.61,Pune,Debit Card
CUST-1693,ORD-904933,2024-10-12,Electronics,5,876.22,2932.34,Bangalore,Credit Card
CUST-1693,ORD-806098,2024-03-25,Clothing,5,1314.32,2312.57,Bangalore,Credit Card
CUST-1693,ORD-264363,2024-08-19,Home & Kitchen,3,876.22,2734.55,Pune,Net Banking
CUST-1693,ORD-612124,2024-04-27,Home & Kitchen,3,1314.32,2510.14,Bangalore,Credit Card
CUST-1693,ORD-383775,2024-01-06,Electronics,1,657.16,2191.55,Hyderabad,UPI
CUST-1693,ORD-508409,2024-07-23,Home & Kitchen,4,2628.65,2578.19,Chennai,Debit Card
CUST-1693,ORD-611890,2023-11-23,Books,3,657.16,1907.17,Chennai,UPI
CUST-1693,ORD-283004,2024-07-05,Home & Kitchen,3,657.16,3019.43,Delhi,COD
CUST-1694,ORD-263642,2024-08-25,Clothing,5,285.6,636.9,Mumbai,COD
CUST-1694,ORD-248979,2024-08-20,Home & Kitchen,4,190.4,573.08,Mumbai,COD
CUST-1694,ORD-325729,2024-07-08,Electronics,2,142.8,554.89,Bangalore,UPI
CUST-1694,ORD-829224,2024-08-10,Electronics,1,190.4,584.99,Pune,Debit Card
CUST-1694,ORD-124915,2024-07-12,Books,5,190.4,715.31,Chennai,Debit Card
CUST-1695,ORD-482293,2024-03-09,Clothing,3,88.85,315.94,Bangalore,Debit Card
CUST-1696,ORD-888222,2024-11-01,Books,5,103.22,257.53,Delhi,UPI
CUST-1696,ORD-654692,2024-10-12,Home & Kitchen,4,309.65,373.73,Mumbai,UPI
CUST-1696,ORD-491621,2024-09-26,Books,5,103.22,339.74,Pune,COD
CUST-1696,ORD-609360,2024-10-14,Electronics,4,103.22,244.67,Bangalore,UPI
CUST-1697,ORD-901828,2024-12-20,Electronics,4,633.73,3034.52,Bangalore,Credit Card
CUST-1697,ORD-142875,2024-12-08,Sports,4,844.97,3218.61,Bangalore,UPI
CUST-1697,ORD-381431,2024-12-08,Sports,1,633.73,2848.78,Delhi,UPI
CUST-1697,ORD-980359,2024-11-26,Electronics,5,633.73,3236.39,Bangalore,Debit Card
CUST-1697,ORD-455757,2024-09-15,Books,1,633.73,2913.56,Hyderabad,Debit Card
CUST-1697,ORD-735196,2024-08-22,Electronics,2,1267.46,3159.9,Bangalore,Credit Card
CUST-1697,ORD-229183,2024-10-21,Electronics,4,633.73,2407.79,Pune,COD
CUST-1697,ORD-600107,2024-10-18,Home & Kitchen,5,1267.46,2211.37,Chennai,UPI
CUST-1697,ORD-955653,2024-08-14,Electronics,1,844.97,2653.99,Mumbai,COD
CUST-1697,ORD-862731,2024-09-03,Electronics,4,2534.92,2423.78,Mumbai,Net Banking
CUST-1697,ORD-703388,2024-09-11,Clothing,3,1267.46,2292.61,Delhi,Credit Card
CUST-1697,ORD-726041,2024-05-14,Electronics,2,1267.46,2245.07,Pune,Credit Card
CUST-1697,ORD-348253,2024-05-06,Books,3,2534.92,2143.82,Bangalore,COD
CUST-1697,ORD-753286,2024-02-25,Home & Kitchen,1,2534.92,2719.38,Pune,UPI
CUST-1697,ORD-433321,2024-05-10,Beauty,2,2534.92,2850.51,Chennai,Net Banking
CUST-1697,ORD-477214,2024-08-22,Home & Kitchen,3,633.73,3125.79,Delhi,Debit Card
CUST-1697,ORD-299065,2023-12-02,Books,3,844.97,1884.09,Pune,Debit Card
CUST-1697,ORD-906072,2024-05-30,Electronics,5,633.73,3185.53,Bangalore,Credit Card
CUST-1697,ORD-847421,2024-03-25,Electronics,1,844.97,2713.48,Delhi,Debit Card
CUST-1697,ORD-603813,2024-07-02,Clothing,3,844.97,1887.11,Mumbai,Debit Card
CUST-1697,ORD-477735,2023-12-06,Sports,4,2534.92,2797.79,Mumbai,UPI
CUST-1697,ORD-927570,2023-08-04,Books,5,2534.92,1792.12,Bangalore,Credit Card
CUST-1698,ORD-705887,2024-11-24,Beauty,1,312.04,854.81,Pune,Debit Card
CUST-1698,ORD-528012,2024-11-15,Books,3,468.05,932.08,Hyderabad,UPI
CUST-1698,ORD-581558,2024-10-15,Electronics,5,936.11,1083.59,Mumbai,UPI
CUST-1698,ORD-378964,2024-10-31,Electronics,1,936.11,1158.73,Bangalore,UPI
CUST-1698,ORD-440424,2024-09-21,Electronics,2,312.04,953.7,Hyderabad,Debit Card
CUST-1698,ORD-604832,2024-09-20,Books,2,312.04,1097.8,Hyderabad,Debit Card
CUST-1698,ORD-190161,2024-09-01,Electronics,4,936.11,709.34,Bangalore,Credit Card
CUST-1698,ORD-175682,2024-06-16,Books,3,312.04,891.63,Pune,UPI
CUST-1698,ORD-600144,2024-06-25,Sports,5,936.11,1150.02,Mumbai,Net Banking
CUST-1698,ORD-475491,2024-10-01,Books,3,936.11,1059.42,Mumbai,Net Banking
CUST-1698,ORD-327150,2024-05-28,Electronics,1,234.03,975.75,Pune,Credit Card
CUST-1698,ORD-307927,2024-05-21,Home & Kitchen,3,468.05,690.42,Chennai,Net Banking
CUST-1699,ORD-931692,2024-04-30,Home & Kitchen,2,83.34,175.32,Mumbai,UPI
CUST-1700,ORD-153757,2024-11-28,Electronics,4,416.65,840.61,Mumbai,Credit Card
CUST-1700,ORD-127740,2024-11-12,Books,1,833.31,972.64,Hyderabad,COD
CUST-1700,ORD-389863,2024-11-12,Home & Kitchen,3,277.77,636.14,Hyderabad,UPI
CUST-1700,ORD-947092,2024-10-14,Home & Kitchen,1,416.65,628.26,Mumbai,Net Banking
CUST-1700,ORD-994666,2024-09-17,Sports,5,208.33,815.9,Mumbai,Credit Card
CUST-1700,ORD-234801,2024-11-03,Sports,5,833.31,1075.64,Bangalore,Debit Card
CUST-1700,ORD-750233,2024-08-06,Clothing,5,277.77,869.54,Delhi,COD
CUST-1701,ORD-776436,2024-12-22,Beauty,5,216.09,1074.18,Bangalore,COD
CUST-1701,ORD-634811,2024-12-07,Sports,5,432.18,780.59,Mumbai,Net Banking
CUST-1701,ORD-332455,2024-11-22,Beauty,3,288.12,877.13,Mumbai,UPI
CUST-1701,ORD-122273,2024-11-22,Home & Kitchen,1,288.12,978.7,Bangalore,Credit Card
CUST-1701,ORD-604292,2024-11-08,Clothing,4,216.09,805.08,Bangalore,COD
CUST-1701,ORD-404387,2024-11-22,Electronics,1,216.09,1020.03,Pune,UPI
CUST-1701,ORD-112193,2024-09-29,Clothing,5,864.35,853.51,Hyderabad,UPI
CUST-1701,ORD-418170,2024-07-21,Clothing,4,288.12,625.42,Delhi,Net Banking
CUST-1701,ORD-778091,2024-06-21,Books,2,864.35,623.5,Mumbai,UPI
CUST-1701,ORD-232701,2024-09-14,Clothing,1,288.12,971.96,Chennai,UPI
CUST-1701,ORD-884079,2024-06-15,Books,4,432.18,968.19,Bangalore,Debit Card
CUST-1701,ORD-418496,2024-07-10,Clothing,2,864.35,1095.07,Mumbai,Credit Card
CUST-1701,ORD-350780,2024-05-20,Home & Kitchen,5,864.35,746.28,Hyderabad,UPI
CUST-1701,ORD-625505,2024-02-14,Home & Kitchen,5,864.35,1096.35,Pune,Credit Card
CUST-1701,ORD-817922,2024-09-01,Sports,4,288.12,766.59,Hyderabad,Net Banking
CUST-1701,ORD-653405,2024-09-08,Sports,5,864.35,851.98,Hyderabad,Debit Card
CUST-1701,ORD-825279,2024-04-10,Electronics,1,288.12,1090.97,Pune,Credit Card
CUST-1701,ORD-246898,2024-04-11,Clothing,1,864.35,883.1,Hyderabad,Debit Card
CUST-1701,ORD-450919,2024-02-02,Electronics,1,432.18,729.25,Delhi,UPI
CUST-1701,ORD-591917,2024-05-27,Clothing,1,432.18,834.42,Chennai,Credit Card
CUST-1701,ORD-600012,2024-07-15,Electronics,5,432.18,737.43,Bangalore,UPI
CUST-1701,ORD-993369,2024-01-21,Beauty,1,432.18,698.15,Pune,UPI
CUST-1701,ORD-619431,2023-10-31,Home & Kitchen,3,864.35,1066.2,Mumbai,UPI
CUST-1701,ORD-159499,2023-09-19,Books,3,864.35,751.08,Mumbai,UPI
CUST-1701,ORD-212857,2023-05-26,Beauty,2,864.35,760.42,Pune,UPI
CUST-1701,ORD-618963,2024-08-19,Electronics,5,216.09,615.51,Mumbai,Credit Card
CUST-1701,ORD-401134,2024-03-11,Clothing,4,216.09,817.44,Hyderabad,Credit Card
CUST-1701,ORD-733770,2023-03-15,Home & Kitchen,2,432.18,1077.89,Mumbai,Debit Card
CUST-1702,ORD-638826,2024-09-15,Home & Kitchen,4,347.83,755.09,Delhi,Credit Card
CUST-1702,ORD-617874,2024-08-27,Electronics,1,231.89,822.05,Pune,Debit Card
CUST-1702,ORD-993805,2024-08-24,Books,2,695.66,663.94,Delhi,Credit Card
CUST-1702,ORD-920383,2024-08-16,Electronics,5,347.83,487.33,Hyderabad,UPI
CUST-1702,ORD-303163,2024-06-23,Sports,5,173.92,523.49,Chennai,Debit Card
CUST-1702,ORD-833429,2024-05-18,Clothing,5,231.89,595.36,Mumbai,Debit Card
CUST-1703,ORD-417336,2024-04-11,Clothing,4,99.81,275.41,Hyderabad,Credit Card
CUST-1704,ORD-511315,2024-11-18,Electronics,5,292.74,1025.43,Bangalore,COD
CUST-1704,ORD-750852,2024-11-04,Electronics,2,390.32,899.58,Hyderabad,UPI
CUST-1704,ORD-611526,2024-10-21,Books,1,390.32,876.72,Delhi,UPI
CUST-1704,ORD-802611,2024-09-13,Electronics,5,292.74,1101.66,Bangalore,Net Banking
CUST-1704,ORD-670480,2024-10-29,Home & Kitchen,5,390.32,1082.79,Mumbai,Net Banking
CUST-1704,ORD-880722,2024-09-09,Electronics,3,585.48,1434.83,Chennai,Credit Card
CUST-1704,ORD-954993,2024-07-27,Sports,3,390.32,1001.86,Delhi,Credit Card
CUST-1704,ORD-830456,2024-07-01,Clothing,3,1170.95,1277.03,Mumbai,Credit Card
CUST-1704,ORD-875978,2024-07-05,Electronics,2,1170.95,1150.73,Delhi,UPI
CUST-1704,ORD-164511,2024-07-24,Beauty,5,292.74,1310.58,Mumbai,Net Banking
CUST-1704,ORD-537701,2024-08-10,Home & Kitchen,4,390.32,850.29,Mumbai,Debit Card
CUST-1705,ORD-418792,2024-12-12,Home & Kitchen,1,246.63,541.32,Bangalore,UPI
CUST-1705,ORD-779229,2024-12-04,Home & Kitchen,2,123.31,511.81,Delhi,COD
CUST-1705,ORD-750389,2024-11-30,Books,5,493.26,488.02,Hyderabad,Credit Card
CUST-1705,ORD-461373,2024-10-19,Books,5,123.31,544.25,Hyderabad,Debit Card
CUST-1705,ORD-666036,2024-09-11,Clothing,1,493.26,573.68,Mumbai,Credit Card
CUST-1705,ORD-661262,2024-08-24,Electronics,1,164.42,369.22,Delhi,Debit Card
CUST-1705,ORD-525404,2024-10-01,Home & Kitchen,5,164.42,574.44,Bangalore,Credit Card
CUST-1705,ORD-149619,2024-08-01,Clothing,1,164.42,380.2,Hyderabad,COD
CUST-1705,ORD-600086,2024-09-23,Electronics,1,164.42,498.43,Bangalore,Net Banking
CUST-1705,ORD-808308,2024-07-03,Electronics,1,164.42,445.76,Delhi,Net Banking
CUST-1705,ORD-309179,2024-07-15,Books,1,246.63,621.81,Pune,UPI
CUST-1705,ORD-451166,2024-09-04,Home & Kitchen,2,246.63,459.87,Bangalore,Credit Card
CUST-1705,ORD-529348,2024-08-26,Home & Kitchen,2,164.42,508.93,Bangalore,UPI
CUST-1706,ORD-400042,2024-08-24,Electronics,3,301.29,537.48,Bangalore,Net Banking
CUST-1706,ORD-327317,2024-08-03,Electronics,1,602.57,470.04,Hyderabad,Net Banking
CUST-1706,ORD-224628,2024-07-27,Beauty,4,200.86,778.62,Mumbai,Debit Card
CUST-1706,ORD-457031,2024-07-19,Clothing,5,150.64,642.7,Pune,Debit Card
CUST-1706,ORD-325648,2024-07-23,Home & Kitchen,1,150.64,646.17,Mumbai,COD
CUST-1707,ORD-229992,2024-10-05,Electronics,5,593.72,709.26,Bangalore,Debit Card
CUST-1707,ORD-169549,2024-09-25,Clothing,5,197.91,602.98,Bangalore,UPI
CUST-1707,ORD-114939,2024-09-07,Beauty,5,296.86,419.55,Pune,Net Banking
CUST-1707,ORD-916428,2024-07-28,Clothing,4,197.91,730.72,Pune,Debit Card
CUST-1707,ORD-862306,2024-07-13,Books,3,148.43,741.0,Pune,Credit Card
CUST-1707,ORD-488130,2024-06-12,Electronics,2,296.86,660.66,Chennai,Credit Card
CUST-1708,ORD-227497,2024-08-17,Clothing,5,175.65,386.84,Delhi,UPI
CUST-1708,ORD-375162,2024-08-07,Clothing,2,526.95,621.73,Hyderabad,UPI
CUST-1708,ORD-150269,2024-08-01,Home & Kitchen,2,263.47,547.38,Mumbai,UPI
CUST-1709,ORD-700233,2024-12-20,Clothing,1,346.28,1523.21,Bangalore,UPI
CUST-1709,ORD-988820,2024-12-07,Beauty,4,692.56,1350.12,Delhi,UPI
CUST-1709,ORD-594992,2024-11-20,Clothing,3,461.71,1313.7,Mumbai,Credit Card
CUST-1709,ORD-755295,2024-11-17,Sports,3,692.56,1427.69,Pune,UPI
CUST-1709,ORD-718404,2024-10-05,Electronics,3,346.28,1544.79,Chennai,UPI
CUST-1709,ORD-853092,2024-08-22,Clothing,5,692.56,1432.45,Chennai,Credit Card
CUST-1709,ORD-447309,2024-08-28,Books,4,1385.12,1544.03,Delhi,COD
CUST-1709,ORD-820704,2024-10-11,Sports,1,461.71,1344.0,Pune,Net Banking
CUST-1709,ORD-313133,2024-08-14,Electronics,4,346.28,1551.97,Delhi,COD
CUST-1709,ORD-595253,2024-11-05,Clothing,1,346.28,1654.48,Chennai,Debit Card
CUST-1709,ORD-944710,2024-07-13,Books,2,692.56,1166.52,Chennai,COD
CUST-1709,ORD-851471,2024-10-15,Beauty,1,692.56,998.93,Mumbai,COD
CUST-1709,ORD-233063,2024-10-09,Electronics,2,461.71,1519.82,Bangalore,Credit Card
CUST-1709,ORD-633437,2024-07-04,Books,2,1385.12,1673.15,Pune,UPI
CUST-1710,ORD-785004,2024-08-27,Electronics,2,718.62,597.57,Bangalore,UPI
CUST-1710,ORD-205143,2024-08-14,Beauty,4,179.65,507.04,Pune,Credit Card
CUST-1710,ORD-753820,2024-07-22,Books,1,179.65,880.31,Hyderabad,Net Banking
CUST-1710,ORD-473212,2024-07-04,Clothing,2,179.65,551.65,Bangalore,COD
CUST-1710,ORD-987317,2024-05-27,Home & Kitchen,4,359.31,787.92,Delhi,Debit Card
CUST-1710,ORD-755983,2024-07-18,Clothing,3,179.65,529.65,Delhi,Net Banking
CUST-1710,ORD-884377,2024-04-17,Electronics,4,359.31,921.05,Bangalore,Net Banking
CUST-1711,ORD-501632,2024-05-19,Sports,5,34.77,126.69,Chennai,Debit Card
CUST-1711,ORD-664766,2024-05-05,Books,3,69.54,135.04,Delhi,UPI
CUST-1712,ORD-534090,2024-12-20,Electronics,4,578.02,1778.78,Delhi,UPI
CUST-1712,ORD-895201,2024-12-11,Books,5,1734.06,1290.74,Hyderabad,Debit Card
CUST-1712,ORD-142694,2024-12-06,Clothing,2,578.02,1252.85,Pune,UPI
CUST-1712,ORD-279607,2024-10-30,Electronics,4,867.03,1580.01,Delhi,Debit Card
CUST-1712,ORD-738477,2024-10-25,Home & Kitchen,1,578.02,1557.62,Bangalore,UPI
CUST-1712,ORD-545289,2024-11-10,Electronics,4,867.03,1702.67,Chennai,Debit Card
CUST-1712,ORD-666982,2024-07-29,Home & Kitchen,2,578.02,1483.77,Bangalore,COD
CUST-1712,ORD-239782,2024-11-01,Home & Kitchen,1,1734.06,1730.31,Delhi,UPI
CUST-1712,ORD-805903,2024-08-22,Electronics,2,433.51,1743.36,Hyderabad,Credit Card
CUST-1712,ORD-650744,2024-05-27,Clothing,3,578.02,2169.94,Mumbai,Net Banking
CUST-1712,ORD-601226,2024-06-13,Clothing,3,1734.06,1498.21,Bangalore,UPI
CUST-1712,ORD-693524,2024-09-23,Clothing,5,1734.06,1684.48,Hyderabad,UPI
CUST-1712,ORD-641900,2024-09-03,Electronics,4,433.51,1493.17,Hyderabad,UPI
CUST-1712,ORD-711910,2024-07-04,Home & Kitchen,4,867.03,1473.12,Pune,UPI
CUST-1712,ORD-805456,2024-09-13,Books,1,1734.06,1243.18,Bangalore,UPI
CUST-1712,ORD-644769,2024-04-24,Books,2,578.02,1403.52,Chennai,Credit Card
CUST-1712,ORD-568937,2024-08-14,Beauty,5,433.51,1762.05,Mumbai,Credit Card
CUST-1712,ORD-490375,2023-11-08,Sports,3,1734.06,1469.33,Bangalore,Debit Card
CUST-1712,ORD-232999,2023-12-08,Clothing,3,1734.06,1949.55,Bangalore,Debit Card
CUST-1712,ORD-806566,2024-03-10,Electronics,3,1734.06,1323.57,Bangalore,UPI
CUST-1712,ORD-702969,2024-02-04,Clothing,1,433.51,1652.8,Hyderabad,UPI
CUST-1712,ORD-896875,2024-05-24,Electronics,3,1734.06,1678.7,Delhi,Net Banking
CUST-1712,ORD-771798,2023-07-11,Books,2,433.51,1379.37,Pune,UPI
CUST-1713,ORD-110705,2024-04-05,Home & Kitchen,2,41.46,162.75,Delhi,Debit Card
CUST-1713,ORD-208737,2024-03-14,Electronics,4,82.91,132.14,Bangalore,UPI
CUST-1713,ORD-899776,2024-02-21,Clothing,2,82.91,138.46,Bangalore,Debit Card
CUST-1714,ORD-291503,2024-12-15,Beauty,4,35.27,161.89,Mumbai,COD
CUST-1715,ORD-234792,2024-12-20,Home & Kitchen,3,311.09,341.32,Bangalore,Credit Card
CUST-1716,ORD-359348,2024-12-16,Books,4,392.73,664.88,Pune,Credit Card
CUST-1716,ORD-879269,2024-12-11,Electronics,1,785.47,832.11,Mumbai,Net Banking
CUST-1716,ORD-565130,2024-10-29,Home & Kitchen,5,261.82,663.38,Pune,Credit Card
CUST-1716,ORD-104222,2024-10-23,Electronics,5,392.73,931.37,Mumbai,UPI
CUST-1716,ORD-902791,2024-10-29,Electronics,5,196.37,633.47,Mumbai,Debit Card
CUST-1716,ORD-658798,2024-08-28,Books,5,196.37,830.46,Bangalore,Net Banking
CUST-1716,ORD-525063,2024-09-05,Electronics,5,196.37,971.97,Mumbai,UPI
CUST-1716,ORD-171945,2024-09-09,Clothing,1,392.73,864.8,Pune,Debit Card
CUST-1717,ORD-292001,2024-05-16,Sports,3,114.32,177.95,Mumbai,Credit Card
CUST-1717,ORD-753661,2024-04-22,Electronics,2,57.16,290.06,Chennai,Credit Card
CUST-1718,ORD-803757,2024-12-26,Home & Kitchen,4,81.93,229.39,Chennai,UPI
CUST-1718,ORD-628930,2024-12-20,Clothing,2,61.45,249.07,Pune,Credit Card
CUST-1719,ORD-778828,2024-11-21,Books,4,189.22,906.58,Bangalore,UPI
CUST-1719,ORD-559165,2024-11-10,Books,4,756.89,811.1,Mumbai,UPI
CUST-1719,ORD-924817,2024-10-08,Electronics,2,378.44,686.63,Mumbai,Credit Card
CUST-1719,ORD-311401,2024-10-31,Electronics,5,189.22,540.13,Pune,Credit Card
CUST-1719,ORD-360615,2024-08-21,Beauty,2,189.22,635.32,Delhi,Debit Card
CUST-1719,ORD-243895,2024-08-23,Electronics,4,189.22,721.38,Bangalore,UPI
CUST-1719,ORD-104698,2024-07-24,Beauty,4,252.3,662.72,Mumbai,Debit Card
